objID,ra,dec,type,u_mag,g_mag,r_mag,i_mag,z_mag,specObjID,clean
1237645941297512636,63.0480432879828,-1.11602126528053,3,20.98553,19.45731,18.33865,17.77254,17.38687,0,1
1237645941297512645,63.0741324861253,-1.18798128777615,3,19.69484,18.4652,17.71693,17.24764,16.92476,0,1
1237645941297512678,63.1647053670272,-1.14359982339112,3,20.84521,19.1667,18.09422,17.58124,17.16486,0,1
1237645941297512684,63.1779021587305,-1.13043491524726,3,21.31446,19.81689,18.91822,18.39926,18.11551,0,1
1237645941297512704,63.1437502162498,-1.06584504252911,3,23.82271,21.42572,19.6667,18.95668,18.44306,0,1
1237645941297512705,63.1425158189562,-1.06783023391793,3,24.67796,22.46255,21.18563,20.41698,19.87041,0,1
1237645941297512708,63.1513096272396,-1.14909613102236,3,24.78807,23.67846,21.82182,21.32556,20.74605,0,1
1237645941297512717,63.0430892579872,-1.10563201030728,3,21.58423,20.10581,19.11209,18.6683,18.33306,0,1
1237645941297512723,63.0556173494251,-1.19119963307964,3,21.71913,19.67633,18.74339,18.23775,17.94697,0,1
1237645941297512726,63.0582148212905,-1.19357712863224,3,21.69365,20.34758,19.70713,19.30388,19.04113,0,1
1237645941297512739,63.0877557106804,-1.10322747040735,3,25.63961,22.30428,21.27165,21.01805,20.36532,0,1
1237645941297512744,63.0923175465877,-1.07438025467233,3,22.02629,21.04562,20.52096,20.13468,20.10199,0,1
1237645941297512749,63.1065344302499,-1.19088349041196,3,23.9157,23.59478,22.20319,21.0828,20.3954,0,1
1237645941297512759,63.1250561033543,-1.07479581516004,3,24.94004,24.64267,22.19503,21.23267,20.65599,0,1
1237645941297512765,63.1406035452741,-1.12289959053796,3,23.81306,23.52806,22.0818,20.62947,19.78869,0,1
1237645941297512776,63.1556085222144,-1.22940997133073,3,22.09307,21.20071,20.67813,20.46755,20.27202,0,1
1237645941297512782,63.1748932394083,-1.17146237511886,3,21.69891,20.61055,19.65579,19.21346,18.89323,0,1
1237645941297512787,63.1859043955868,-1.0858536565194,3,20.79757,19.55445,18.99288,18.65357,18.42521,0,1
1237645941297512789,63.1894056757875,-1.13156283642476,3,21.13655,20.58296,19.88751,19.45953,19.24109,0,1
1237645941297512803,63.0429721875471,-1.20439198983063,3,22.74858,21.67436,20.50632,20.0421,19.63543,0,1
1237645941297512805,63.0449832050638,-1.06671217122667,3,24.73689,21.56041,20.28746,19.82534,19.42869,0,1
1237645941297512806,63.0451073075824,-1.17084961000186,3,23.71644,21.9258,20.57322,20.08255,19.45933,0,1
1237645941297512807,63.0489168082418,-1.23926613480615,3,22.65365,21.45768,20.33145,19.81531,19.38391,0,1
1237645941297512810,63.0515028682862,-1.10526828380633,3,22.52912,21.55653,20.55813,20.11357,19.65714,0,1
1237645941297512813,63.0559977514422,-1.13309111739971,3,25.02143,21.69127,19.90674,19.09888,18.66332,0,1
1237645941297512814,63.0564639980989,-1.13426723972843,3,24.51611,23.83957,21.69219,20.78158,20.46855,0,1
1237645941297512815,63.0575686485474,-1.13330566177396,3,25.16657,25.21181,21.80144,20.57281,20.23718,0,1
1237645941297512816,63.0565578696337,-1.071691372054,3,23.46022,21.78163,20.94413,20.65348,20.14071,0,1
1237645941297512817,63.0578226855833,-1.13855757542755,3,23.06832,21.86212,21.08697,20.8678,20.46002,0,1
1237645941297512818,63.0586854254032,-1.18241193240225,3,21.70267,20.41182,19.87223,19.45036,18.96848,0,1
1237645941297512820,63.0606632947678,-1.12557007133961,3,22.90944,21.74796,20.70525,20.39322,19.96159,0,1
1237645941297512821,63.0612653717562,-1.15948357668771,3,22.50349,21.79364,21.0181,21.29873,20.67312,0,1
1237645941297512832,63.0684996482933,-1.19124430954181,3,24.08855,22.67319,21.16957,20.61968,20.1375,0,1
1237645941297512833,63.0682450845291,-1.18954463547128,3,23.65151,22.17964,21.53704,20.92075,20.70164,0,1
1237645941297512834,63.0690743554464,-1.17042616615401,3,24.30891,22.47438,21.04405,20.62762,20.0341,0,1
1237645941297512836,63.0714309534393,-1.1772502917663,3,23.80201,22.68876,21.9126,21.53428,21.20821,0,1
1237645941297512837,63.0718395317106,-1.21988407506234,3,23.86972,21.78553,21.00902,20.87241,20.43182,0,1
1237645941297512838,63.0746519544251,-1.2382519291725,3,23.00623,22.20422,21.36472,21.3384,20.46887,0,1
1237645941297512841,63.0780176272078,-1.10547205373722,3,25.55879,22.8778,22.80026,22.80834,23.397,0,1
1237645941297512846,63.0815366548277,-1.10472613978623,3,26.65943,21.05038,20.59625,20.27734,19.84721,0,1
1237645941297512847,63.0815877546182,-1.06414949620917,3,23.23068,22.01974,21.30188,20.83144,20.69422,0,1
1237645941297512849,63.0822586371148,-1.13159641641778,3,24.29509,22.71993,21.37553,20.31733,20.04402,0,1
1237645941297512851,63.0858796549173,-1.2151327192396,3,22.64438,21.7358,21.22231,21.37325,20.88399,0,1
1237645941297512855,63.0862859323335,-1.15642621973632,3,23.64549,22.47302,21.43576,21.12663,21.55513,0,1
1237645941297512858,63.0902164905213,-1.0959235211561,3,23.03781,22.57407,22.1443,21.43282,21.25816,0,1
1237645941297512860,63.0934557953575,-1.21750466929292,3,24.5279,20.83667,19.60556,19.03233,18.64762,0,1
1237645941297775294,63.7894133291981,-1.14446556398969,3,22.58613,20.46427,19.15004,18.572,18.17441,0,1
1237645941297775307,63.6409851450439,-1.06689749158439,3,22.956,22.72207,21.77707,21.61856,21.56207,0,1
1237645941297775310,63.6434634571832,-1.0569083751874,3,22.56033,22.6038,21.37234,21.20621,20.41025,0,1
1237645941297775312,63.6438765745877,-1.14085754346528,3,24.7072,25.54663,22.28606,21.49629,20.51899,0,1
1237645941297775313,63.6445782734697,-1.18624544171456,3,24.37044,23.59684,22.05881,21.89813,21.03568,0,1
1237645941297775316,63.6487673439221,-1.19033140231519,3,26.14592,23.0662,21.88858,21.35686,20.99959,0,1
1237645941297775317,63.6489472491343,-1.05865744382229,3,25.27108,23.45691,22.31416,21.50392,20.90944,0,1
1237645941297775319,63.6507393604825,-1.05730400913957,3,25.61596,24.68794,21.44631,20.80134,20.31327,0,1
1237645941297775320,63.6508342550356,-1.23941682575153,3,25.51223,24.48732,22.40915,22.1609,22.08187,0,1
1237645941297775321,63.6512279767015,-1.06032243452401,3,25.88232,22.87189,21.07499,20.09066,19.59163,0,1
1237645941297775324,63.6533656918435,-1.14139229670666,3,25.58374,24.68701,22.49381,22.34307,21.27777,0,1
1237645941297775325,63.6542127204091,-1.07143802163889,3,23.81062,22.97422,21.17505,20.24953,19.62175,0,1
1237645941297775326,63.6556415773051,-1.07504260043829,3,26.0056,24.30904,21.86081,21.03005,20.19506,0,1
1237645941297775330,63.656215481286,-1.07246260118075,3,24.32242,23.3354,22.12813,21.60352,21.19076,0,1
1237645941297775331,63.6563705628626,-1.09527560114514,3,23.84011,23.17829,22.19392,21.61438,20.55812,0,1
1237645941297775332,63.6569826038271,-1.1761012439055,3,23.69325,23.36201,21.77882,21.25273,21.08687,0,1
1237645941297775336,63.6571585884946,-1.12722640267202,3,25.33483,23.80789,21.47516,20.44452,20.00125,0,1
1237645941297775337,63.6575952031041,-1.17251612032914,3,23.64847,23.85958,21.9833,21.01708,20.34516,0,1
1237645941297775343,63.6595695650941,-1.23802437081691,3,24.95598,23.3811,22.36206,21.9714,21.60548,0,1
1237645941297775344,63.6597504472735,-1.09314660031286,3,24.92437,24.09516,22.00881,21.44839,20.75894,0,1
1237645941297775347,63.6618350973217,-1.05384173171709,3,24.06085,22.96119,21.17355,20.18625,19.70885,0,1
1237645941297775349,63.6623054887315,-1.10344473636169,3,23.35028,22.81037,21.7842,21.77412,21.96771,0,1
1237645941297775350,63.6633830446156,-1.05788893257271,3,25.07869,23.8359,22.32942,21.88442,21.47123,0,1
1237645941297775351,63.6640423981752,-1.18280830928365,3,27.09567,22.6525,21.42286,20.54728,19.44184,0,1
1237645941297775352,63.6644312655134,-1.05549436954064,3,24.24409,22.77585,21.66134,21.4706,20.9126,0,1
1237645941297775356,63.6666422386844,-1.21589372772229,3,22.39802,22.03646,20.64146,19.94199,19.19274,0,1
1237645941297775358,63.670314828747,-1.09471807247081,3,25.78521,23.42521,21.66765,21.17182,20.54429,0,1
1237645941297775359,63.6702293494149,-1.05317708365689,3,23.97482,25.03844,22.29253,21.72309,22.19621,0,1
1237645941297775361,63.6708366373815,-1.0714928297124,3,23.67788,22.83224,21.98903,21.42323,21.65819,0,1
1237645941297775363,63.6724014459579,-1.1097249760245,3,25.68743,23.88473,22.25326,22.39892,22.11529,0,1
1237645941297775364,63.67122229626,-1.11583996592922,3,23.70872,22.96431,22.2219,22.10312,20.95498,0,1
1237645941297775367,63.6731495443058,-1.21667215006541,3,24.84472,23.53917,22.39833,22.75546,21.28193,0,1
1237645941297775368,63.6734992807216,-1.06837938710227,3,24.44679,23.82912,22.41196,21.82232,21.24451,0,1
1237645941297775369,63.6739016892965,-1.05227326676659,3,25.94257,23.46567,22.05181,21.07205,20.70027,0,1
1237645941297775370,63.6739868803156,-1.1132261064868,3,23.82255,23.62738,22.35699,22.92113,22.72439,0,1
1237645941297775372,63.6755189781547,-1.08676781162077,3,24.16716,22.72708,21.07074,20.45026,19.98051,0,1
1237645941297775373,63.6759690214046,-1.08549045027678,3,24.8358,25.1688,22.00741,21.26353,22.56469,0,1
1237645941297775376,63.6805842662927,-1.21970250215925,3,24.96823,23.57775,21.76086,21.1957,20.75832,0,1
1237645941297775378,63.6836543986357,-1.12139305797858,3,23.96959,22.93056,21.7692,22.18804,22.80252,0,1
1237645941297775381,63.6839318816586,-1.11908153452729,3,23.25489,23.30877,21.78821,21.43517,22.24214,0,1
1237645941297775384,63.68892381631,-1.10191207036441,3,25.20752,23.72489,22.36034,22.09452,21.38746,0,1
1237645941297775387,63.690544874759,-1.10371671123271,3,24.31433,23.27037,21.9483,20.83741,20.27242,0,1
1237645941297775388,63.6926117093215,-1.07327394574487,3,22.87696,23.22386,21.98034,21.05153,20.30455,0,1
1237645941297775389,63.6937246386909,-1.1004973634757,3,23.12582,23.14999,21.7348,21.26267,20.64204,0,1
1237645941297775391,63.6946926516653,-1.1300071175042,3,23.20462,23.32832,22.24055,21.1973,20.72041,0,1
1237645941297775392,63.6954935480616,-1.15878767285197,3,24.0359,23.47764,22.1541,20.75061,20.68496,0,1
1237645941297775393,63.6970541914208,-1.13230309373756,3,25.56047,23.19293,21.34138,20.71341,20.13699,0,1
1237645941297775395,63.6989495027451,-1.14432382264502,3,24.93858,23.93519,21.9167,20.99622,20.32968,0,1
1237645941297775396,63.7003716285192,-1.05838899739413,3,22.77289,23.0833,22.22664,22.08133,21.08569,0,1
1237645941297775402,63.7056848386167,-1.07416778331071,3,22.88893,24.43251,21.82443,21.4326,20.66571,0,1
1237645941297775403,63.7073052717599,-1.21312994174332,3,23.58201,23.6713,22.03973,21.08063,20.24068,0,1
1237645941297775404,63.7081580835335,-1.22791150834292,3,22.94195,23.78604,21.84708,21.17398,20.6244,0,1
1237645941297775405,63.7098093758902,-1.21664697434599,3,23.03021,22.58131,21.05428,20.00481,19.41542,0,1
1237645941297775406,63.7097770076801,-1.1170056160146,3,23.2863,23.50738,22.15679,21.93764,21.26717,0,1
1237645941297775407,63.7103103629432,-1.21227959920652,3,24.57196,23.61545,21.34798,20.6985,20.04047,0,1
1237645941297775408,63.7104556230219,-1.17852204898917,3,25.37002,22.17022,20.5674,19.84778,19.5065,0,1
1237645941297775409,63.7104338507378,-1.23019691000497,3,23.71696,23.02806,22.37539,21.87629,21.87596,0,1
1237645941297775410,63.710775645026,-1.20209840970936,3,24.26867,24.28765,22.11534,21.12797,20.87107,0,1
1237645941297775411,63.7110572579761,-1.23330125211173,3,23.56693,23.91074,22.21564,22.51028,22.18032,0,1
1237645941297775413,63.711775894646,-1.220982295804,3,23.79473,23.02537,21.66226,20.85279,20.64059,0,1
1237645941297775414,63.7130489173323,-1.19197399394049,3,24.64147,22.87917,21.94629,21.87434,21.42079,0,1
1237645941297775415,63.7135030820823,-1.14961846105183,3,23.99413,23.10027,22.21144,21.72295,21.11942,0,1
1237645941297775416,63.7133211232949,-1.21853999880434,3,26.89814,23.35421,21.24489,20.97466,20.43427,0,1
1237645941297775417,63.7154461314517,-1.10741129464617,3,23.27014,25.34072,22.31839,21.53018,21.14565,0,1
1237645941297775421,63.7173812170353,-1.1695349270385,3,25.08944,24.73796,22.00089,22.77805,22.34384,0,1
1237645941297775422,63.7180987872116,-1.09238096155246,3,22.7352,23.78031,22.47661,21.74425,21.50447,0,1
1237645941297775424,63.7214496738121,-1.07334695142146,3,23.58055,23.59929,22.40746,22.02644,21.59062,0,1
1237645941297775425,63.7222300338376,-1.09598683954338,3,22.97865,22.88327,22.23424,21.94158,21.55993,0,1
1237645941297775427,63.7228748611343,-1.16072743812226,3,23.84254,23.36574,21.49051,20.75004,20.38197,0,1
1237645941297775429,63.724766180633,-1.16178048959,3,23.84246,23.13426,21.954,21.50782,21.22488,0,1
1237645941297775430,63.725298945984,-1.17449357021863,3,23.03255,23.6763,21.92271,21.16256,21.13054,0,1
1237645941297775431,63.7255131717995,-1.08339473590277,3,24.05791,23.0819,21.87098,22.10197,21.31155,0,1
1237645941297709502,63.5528680541416,-1.17117122002981,3,22.28408,21.77921,21.05729,20.79412,20.88801,0,1
1237645941297709503,63.5543270543438,-1.19540395048063,3,24.67256,22.33512,22.01606,21.43052,20.99793,0,1
1237645941297709504,63.5551611357903,-1.05839130555934,3,23.26888,22.84345,21.3124,20.67787,20.20979,0,1
1237645941297709514,63.5585435212599,-1.1867952037258,3,22.53834,22.20162,21.42256,21.14295,20.92582,0,1
1237645941297709519,63.5612229982813,-1.09268665359393,3,22.4534,22.52316,21.68841,21.54636,20.7315,0,1
1237645941297709525,63.5688741012779,-1.08198554442618,3,22.9748,22.33398,21.38459,20.99099,20.44666,0,1
1237645941297709526,63.568852677935,-1.18274834875973,3,22.65841,22.60217,22.1423,21.81277,21.74112,0,1
1237645941297709527,63.5700752311469,-1.09539208603867,3,23.18916,22.53674,21.64043,21.54891,21.31616,0,1
1237645941297709530,63.5731116646292,-1.06074859779319,3,21.39922,19.98564,18.81437,18.30977,18.01767,0,1
1237645941297709531,63.5733113118586,-1.05551410039017,3,24.38995,22.83335,21.87238,21.68035,20.9348,0,1
1237645941297709533,63.5762915553365,-1.05393835734546,3,23.32867,22.97439,22.44838,21.73563,21.44544,0,1
1237645941297709536,63.5761351018576,-1.17813592935611,3,22.55405,22.30447,21.50224,20.64181,20.18838,0,1
1237645941297709540,63.5781013204983,-1.05740800764765,3,24.06331,22.22263,21.88944,21.55844,21.82191,0,1
1237645941297709542,63.5785058035365,-1.24335811097063,3,24.08984,22.65686,21.28872,20.48724,20.29113,0,1
1237645941297709543,63.5794954211262,-1.16948351984597,3,23.13656,22.19015,20.50229,19.62897,19.13381,0,1
1237645941297709545,63.5805625672245,-1.06147970647561,3,23.17893,22.37768,21.91482,21.56376,21.37571,0,1
1237645941297709551,63.5815286087254,-1.14429755073265,3,22.912,22.31848,21.99142,21.87283,20.99381,0,1
1237645941297709554,63.5827480167713,-1.05336484492955,3,22.46154,22.63902,22.10685,21.75109,21.06317,0,1
1237645941297709559,63.5847372600208,-1.1456209318148,3,22.67803,22.39567,21.47169,21.11341,20.87765,0,1
1237645941297709563,63.5883599903327,-1.23852671614961,3,22.8046,22.11395,20.7768,20.16597,19.72984,0,1
1237645941297709565,63.5901741063018,-1.23539981385057,3,23.33136,22.30922,20.90973,20.05911,19.60726,0,1
1237645941297709566,63.5906436514846,-1.16577671828344,3,24.29552,21.06356,19.62801,19.11899,18.80358,0,1
1237645941297709567,63.5908146030239,-1.18593852801241,3,23.30163,21.33076,20.81577,20.64978,20.57977,0,1
1237645941297709568,63.5904649530157,-1.11306555221456,3,22.82513,21.36195,20.79463,20.56712,20.4297,0,1
1237645941297709569,63.5914622602777,-1.07108264386985,3,25.53644,22.1293,21.39625,21.3219,21.36447,0,1
1237645941297709570,63.5917292934392,-1.19329585206194,3,22.25173,21.20903,20.44318,20.19836,20.15184,0,1
1237645941297709571,63.5918046851687,-1.17419957351991,3,23.59205,22.86899,22.09981,21.79543,21.88674,0,1
1237645941297709572,63.5930315981203,-1.23423902962181,3,24.09452,23.07753,22.24071,22.18129,21.52832,0,1
1237645941297709574,63.5947576362357,-1.23538159727828,3,22.16463,21.64577,20.82872,20.52772,20.54714,0,1
1237645941297709579,63.5956924962726,-1.11865278092219,3,22.97233,22.46176,21.25286,20.61178,20.31753,0,1
1237645941297709581,63.5981929616433,-1.15264376173618,3,23.16602,22.10521,20.95017,20.36636,19.98023,0,1
1237645941297709587,63.6022206180954,-1.05945414348469,3,25.28312,22.06445,21.18437,20.87657,20.34781,0,1
1237645941297709589,63.6034032592875,-1.08179731805944,3,24.72239,22.0683,21.47014,21.20208,20.84721,0,1
1237645941297709590,63.605696557424,-1.2191297439636,3,22.34761,21.27849,20.49167,20.23371,20.14612,0,1
1237645941297709598,63.6088876409815,-1.18689720186774,3,23.58813,22.78,21.83122,21.92252,21.4566,0,1
1237645941297709599,63.6102305813261,-1.22109274574651,3,23.04814,22.12316,20.86188,20.3468,20.28572,0,1
1237645941297709600,63.611463946647,-1.15793694421084,3,24.6747,22.90013,21.64621,21.17258,20.62274,0,1
1237645941297709602,63.6116593894858,-1.15234730550548,3,23.90634,22.72509,21.75893,21.46692,22.04947,0,1
1237645941297709606,63.6143467545564,-1.1016403350312,3,23.09625,22.53706,21.97837,21.56442,21.46456,0,1
1237645941297709607,63.6144758722518,-1.22226532054269,3,23.93152,22.44549,21.38399,20.8358,20.95213,0,1
1237645941297709609,63.6157864069721,-1.15551017978023,3,23.9788,21.92988,21.11825,20.81169,20.47459,0,1
1237645941297709610,63.616011215351,-1.17914990542746,3,22.655,22.30529,21.48013,21.10088,20.50848,0,1
1237645941297709611,63.6162514046205,-1.09099653515454,3,23.03644,22.68138,21.82898,22.01579,21.46023,0,1
1237645941297709612,63.6176462706562,-1.1317825070485,3,22.55775,21.55224,20.8092,20.46809,20.12166,0,1
1237645941297709615,63.6192367406833,-1.18429725785118,3,23.32152,21.42554,19.94881,19.43529,19.09151,0,1
1237645941297709616,63.6211880632105,-1.19820965267727,3,25.3105,22.21778,21.50775,21.36388,20.94814,0,1
1237645941297709618,63.6224004268829,-1.23147381628772,3,22.88543,22.15982,21.41588,21.13684,20.66285,0,1
1237645941297709620,63.6237149729127,-1.1762260591554,3,21.47295,20.09007,19.54007,19.29901,19.22879,0,1
1237645941297709621,63.6228560499849,-1.2141545891187,3,22.35749,22.33981,21.05998,20.32002,19.74669,0,1
1237645941297709622,63.6227222379306,-1.17294727657972,3,22.60795,22.2678,20.98094,20.38827,20.27184,0,1
1237645941297709627,63.6258564368466,-1.14583574654019,3,22.27441,21.97041,21.0362,20.60458,20.50645,0,1
1237645941297709630,63.6309107363155,-1.06427869369613,3,22.43695,22.1495,21.2162,20.7718,20.58686,0,1
1237645941297709632,63.632640530116,-1.11366542263647,3,22.49876,21.08614,20.47202,20.075,19.69251,0,1
1237645941297709633,63.6324787502614,-1.17393496000681,3,22.84649,23.4512,21.86197,20.76096,20.27165,0,1
1237645941297709636,63.6355656291224,-1.11350326002681,3,22.2464,20.54079,19.62435,19.16509,18.77368,0,1
1237645941297709638,63.6370021949539,-1.20942908169329,3,20.98278,19.82536,19.27493,19.03033,18.98066,0,1
1237645941297709639,63.6373902741821,-1.14530571489026,3,23.95831,21.50106,19.96023,19.31548,18.88796,0,1
1237645941297709669,63.4931741698225,-1.16952118737325,3,23.56807,23.48341,21.7946,21.05587,20.86271,0,1
1237645941297709670,63.4940994276394,-1.22296736280859,3,25.74908,23.71874,22.4288,21.99011,21.90168,0,1
1237645941297709675,63.4977948904193,-1.22405522956462,3,23.87624,22.99331,22.18625,21.20375,20.80724,0,1
1237645941297709676,63.4981868894904,-1.24232836054262,3,23.92419,23.29144,21.6151,21.04984,20.42945,0,1
